Well_ID,"X, m","Y, m","Depth, m","Porosity, fraction","Permeability, mD","Acoustic Impedance, kg*s/m^2",Rock facies,"Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa"
Well_no_66,2975,5375,3049.55,0.14762,,7319874.628,Sandstone,,4426.4439752610915,30.11533782540556,1501.5120198497268,5.056740154596059
Well_no_66,2975,5375,3050.05,,159.80189635676425,7288903.211,Sandstone,2.108902423853801,3648.2558700725067,26.61611215450365,1841.946227808629,6.435942174829239
Well_no_66,2975,5375,3050.55,0.15325,95.08493132063136,,Sandstone,,3277.832264380869,25.095143012826647,1822.3503585997312,6.570439117575416
Well_no_66,2975,5375,3051.05,0.16262,,6911157.56,Sandstone,,3843.0193871063066,29.15219542838728,1756.3997953660669,4.209870528384022
Well_no_66,2975,5375,3051.55,0.16595,,6905308.708,Sandstone,2.0178640927033067,3180.0774847030516,25.910871656460692,1626.5291587898114,7.799372351903665
Well_no_66,2975,5375,3052.05,0.0591,,7648765.445,Shale,1.9642827558398417,4071.260488954343,30.186508284997764,1646.8362086087484,5.50047502774988
Well_no_66,2975,5375,3052.55,0.12552,,7435609.089,Shaly sandstone,2.1250210584552143,3441.091735969549,30.16146046392577,1438.4726425047888,6.268578371163662
Well_no_66,2975,5375,3053.05,0.12473,94.31391238589329,7053221.59,Shaly sandstone,2.003206637577025,3698.691518933602,22.185947489501253,1756.6016396127163,8.448141149155424
Well_no_66,2975,5375,3053.55,0.12557,71.15361692454886,7299712.488,Shaly sandstone,,,17.638619988535012,1688.008373612713,5.628216236052932
Well_no_66,2975,5375,3054.05,,,7171957.881,Shaly sandstone,1.6025502270535912,3908.228866800384,30.99618803197925,1489.3963037817887,6.125406366525958
Well_no_66,2975,5375,3054.55,0.14486,,7049100.274,Shaly sandstone,1.8523770965182207,3739.3646909319855,23.63131946564157,1545.2699014508567,5.497274048811362
Well_no_66,2975,5375,3055.05,0.13455,,7302630.387,,,4144.583421564856,,1778.7197056694836,3.3906688744804057
Well_no_66,2975,5375,3055.55,0.058,,7913673.14,,1.7250118853054095,4710.842961485263,35.81060225892076,,4.2082202512122615
Well_no_66,2975,5375,3056.05,0.05938,,7819670.1,Shale,1.6592487300972554,5049.482490513244,36.096330351663276,1797.5318828943825,
Well_no_66,2975,5375,3056.55,0.06314,,7839204.347999997,Shale,1.9568544384452689,4078.3912815591652,29.289302886097012,1673.759639706549,5.160488186230773
Well_no_66,2975,5375,3057.05,0.06992000000000001,,7788522.006,Shale,,5482.571290452372,,1713.513550877918,3.714379727848456
Well_no_67,4375,7925,3051.13,0.16155,164.91331982968634,,Sandstone,1.594435636973691,4551.997085811951,31.17483521181909,1813.8926095716479,4.709369299810564
Well_no_67,4375,7925,3051.63,,164.55194277803184,6928671.044,Sandstone,1.6444016887640824,4187.060035872071,31.92648892136045,1711.1195777381845,2.7470136580659883
Well_no_67,4375,7925,3052.13,0.16427,,,Sandstone,1.9634098958352828,4269.640989692786,26.240633068074565,1562.1280959171675,6.453850308582759
Well_no_67,4375,7925,3052.63,,,6630747.352000001,Sandstone,2.107980228490893,3377.673381575239,20.180896417711914,1727.0307564306754,7.838023946818869
Well_no_67,4375,7925,3053.13,0.07304,15.271399697303927,7607875.6570000015,Sandy shale,2.378066970083219,3416.330039983206,25.33697860413547,1567.2916277598295,5.830768304186332
Well_no_67,4375,7925,3053.63,0.06997,,7649749.106000002,Sandy shale,3.037458457471346,2660.0600870900576,21.684532799260374,1555.1591705742665,8.962528851572944
Well_no_67,4375,7925,3054.13,0.12865,61.62281058388896,7414110.095,Shaly sandstone,,3250.843180796652,25.17849862569393,1777.9604069459824,7.048907618224955
Well_no_67,4375,7925,3054.63,0.13645,91.76654406047972,7211884.589,Shaly sandstone,1.9270778818023364,3627.279571860352,27.326242002122324,1672.6924480534753,6.231445900969839
Well_no_67,4375,7925,3055.13,0.14293,,7176313.785,,1.7331468035017028,3864.864562480894,,1488.2473403765243,4.705599703584761
Well_no_67,4375,7925,3055.63,0.14762999999999998,,7166737.213,Sandstone,1.7472556412370066,,25.58382778660112,1643.338187150168,5.763693419384928
Well_no_67,4375,7925,3056.13,0.14617,,7248871.944,Sandstone,1.976494710837151,3847.7004960024847,28.78923427750719,1794.6340547444631,5.348053455879978
Well_no_67,4375,7925,3056.63,0.06752999999999999,,7876593.975,Sandy shale,2.8223271497189044,3094.876776890589,21.764931117956085,1476.0818187294744,
Well_no_67,4375,7925,3057.13,0.06836,2.5992526055670764,7695024.009,Sandy shale,3.3276909959837204,,,1554.5278529185498,9.767790072677675
Well_no_67,4375,7925,3057.63,0.12675,,7485510.131,Shaly sandstone,,4436.566622374366,34.9460575814302,,5.956665254425473
Well_no_67,4375,7925,3058.13,0.13054000000000002,,7051285.905,Shaly sandstone,1.987809375927016,3747.6840830150722,23.523434990706548,1773.0498047695223,
Well_no_67,4375,7925,3058.63,,,7192620.097999997,Shaly sandstone,1.9657605278629744,3965.897623700652,25.76011739378094,1749.4148169866744,5.095110589897306
Well_no_67,4375,7925,3059.13,0.13723,,7005452.9,Sandstone,,3710.716094902104,27.962655979055906,,7.281800341893346
Well_no_67,4375,7925,3059.63,0.14403,189.83970990156502,7355805.462,Sandstone,1.7151098368807938,4144.9757237037265,33.74087474826436,1525.2230424351474,3.661024633834242
Well_no_67,4375,7925,3060.13,0.07157000000000001,,7654214.438999997,Sandy shale,2.923182614325543,3200.643441158187,20.84216672723541,1567.025105920094,7.338908669668466
Well_no_67,4375,7925,3060.63,,40.409175560544966,8067849.3829999985,Sandy shale,3.4723779090933022,2010.7987430550006,17.902969205822284,1737.3059696360724,9.20773085554437
Well_no_68,5225,4425,3046.11,0.06471,,7649861.521000002,,3.1698767033768034,2223.828279489821,19.260431229833504,1537.1661193910863,8.482184974116548
Well_no_68,5225,4425,3046.61,,,7775381.611,Sandy shale,2.7244988163249704,2921.0908095301616,20.916232473910355,1752.3777689048459,5.1039648078563165
Well_no_68,5225,4425,3047.11,0.09476,,,Shaly sandstone,2.333454460411042,3026.929231390432,,1719.2974271657806,6.790332333184004
Well_no_68,5225,4425,3047.61,0.05923,,7910914.18,Sandy shale,3.47004058036398,2101.4220866737114,,1852.085850194569,8.916301113842785
Well_no_68,5225,4425,3048.11,,,7083380.504,Shaly sandstone,2.001800055336388,3022.5826541574684,27.78801210085032,1702.7364780476316,3.899302264103517
Well_no_68,5225,4425,3048.61,0.13435,70.65128028440412,7337439.712999999,Shaly sandstone,1.7790829051199142,4161.271419479889,,1611.3126741413835,5.319117728067919
Well_no_68,5225,4425,3049.11,0.13704000000000002,132.2736981427193,7246664.938999997,Sandstone,2.324732140027709,3546.11559414486,20.734492736007944,,6.772347739170005
Well_no_68,5225,4425,3049.61,0.13883,,7239075.505,Sandstone,1.9006186002932373,3429.2238416947303,30.61713835636305,,5.8619447101707065
Well_no_68,5225,4425,3050.11,0.13738,,7109377.0660000015,Sandstone,1.5540599336576968,4676.629276460566,32.973046655524634,1458.0571782853394,4.086397958711214
Well_no_68,5225,4425,3050.61,0.14259000000000002,128.5367738246309,7213299.614,Sandstone,1.6728457977857891,,34.13313659412387,1785.216678688233,5.9206324804043975
Well_no_68,5225,4425,3051.11,0.14785,84.5235691595183,7253052.005,Sandstone,2.1902903587658717,3239.4299706657084,25.903174821162487,1794.0670032757275,5.333812718435898
Well_no_68,5225,4425,3051.61,0.15270999999999998,,,Sandstone,1.9119981482159496,,30.19162702041032,1764.0666138405097,
Well_no_68,5225,4425,3052.11,0.06265,,7727594.364,Sandy shale,3.3064297770118376,2117.3646643887178,13.205133869956741,1872.3098361126908,7.786538064628054
Well_no_68,5225,4425,3052.61,0.06947,,7696208.291,Sandy shale,3.260369037058201,2763.1514665973027,20.312562378612302,,10.189301174640242
Well_no_68,5225,4425,3053.11,0.12536,38.21326693486915,7264533.6510000015,Shaly sandstone,1.6470931105811166,4718.234886291705,27.02179033994608,1717.2418468185715,5.716089211451173
Well_no_68,5225,4425,3053.61,0.13835,,7456340.357999999,Shaly sandstone,1.557429308663447,5301.984289050185,35.252449280729905,1664.8758322795713,5.061883048252395
Well_no_68,5225,4425,3054.11,0.07535,79.38379358763571,7450466.197000002,Sandy shale,2.781727922036964,2175.4563558736445,18.089689091810307,1776.4846513219284,10.633596634521707
Well_no_68,5225,4425,3054.61,0.14776,,6956149.747,Shaly sandstone,2.26335660998442,2995.0296002051073,22.0563851857306,,6.318536985978103
Well_no_68,5225,4425,3055.11,0.13938,,7094688.347,Shaly sandstone,1.6727393869178018,4309.1919982623995,,1816.7456727522242,3.1908339400910344
Well_no_68,5225,4425,3055.61,0.14631,,7237185.165,Sandstone,2.107243049773197,,26.80000676555143,1610.9430399115035,6.609294500291154
Well_no_69,3375,775,3054.89,0.15211,197.93852265906693,7385092.885,Sandstone,1.98362349052807,,29.076220945658182,1515.1675783067258,7.0628074663554585
Well_no_69,3375,775,3055.39,0.15932000000000002,,7053526.622,Sandstone,2.4093081206674154,3248.714491093697,21.253703675041205,1675.4678486629996,6.8777564322826175
Well_no_69,3375,775,3055.89,0.15198,199.9246217311111,6966537.8029999975,Sandstone,2.1981785220922903,3095.829859253988,21.504630592735896,1618.2203221019372,6.728486805298737
Well_no_69,3375,775,3056.39,0.16019,,6973372.965,Sandstone,2.3924708337445595,3133.714598251748,19.241698659731647,1759.175156654724,6.072681199181485
Well_no_69,3375,775,3056.89,0.1649,,7148122.613,,2.1294297031810308,3208.1272783299482,26.530930517436207,1615.7213255147547,4.873423089019399
Well_no_69,3375,775,3057.39,0.16754000000000002,,,Sandstone,2.177889534972732,3070.060732943628,18.667607803059067,1626.6858141917005,8.145736655332659
Well_no_69,3375,775,3057.89,0.17575,199.63365600758289,6845961.345,Sandstone,,3948.416649840148,23.800914403273893,1724.3102981104598,5.1926587953505665
Well_no_69,3375,775,3058.39,0.05723,,8036599.959,Shale,1.6913751747802577,,34.99881457416645,1854.9764012976761,5.152398782807925
Well_no_69,3375,775,3058.89,0.1107,,7426997.643999997,Shaly sandstone,2.0680257536848066,,30.88854392704413,1878.4803515345216,5.7134443354055175
Well_no_69,3375,775,3059.39,0.12173,,7267379.158,Shaly sandstone,1.9193416796436824,3934.9094160859136,,1506.5067571224213,5.307139150659975
Well_no_69,3375,775,3059.89,0.12529,,7391540.76,Shaly sandstone,1.5854743065683612,4594.479341777779,35.64529677769555,,1.8128302598034365
Well_no_69,3375,775,3060.39,,,7773204.716,Shaly sandstone,1.6136304122611562,4867.632639116772,,1769.2385497508812,5.5816473757182825
Well_no_69,3375,775,3060.89,0.04813,69.74439638820625,7885371.232999999,Shale,1.4577009768504294,5279.2720932614675,41.32655837059422,,3.5508880182910096
Well_no_69,3375,775,3061.39,0.05538,,7837672.844,,1.814994208840314,3995.890530797438,33.0995526837612,1839.0078248356565,3.7198728783800985
Well_no_69,3375,775,3061.89,0.05704,,7817591.467,Shale,1.7348806341202467,4556.090062854626,36.14385725248932,,4.012989408767544
Well_no_69,3375,775,3062.39,0.12725,,7541313.8160000015,Shaly sandstone,1.7197121886854407,,32.095863505505015,1625.5891692813461,3.9483865307193966
Well_no_69,3375,775,3062.89,,,7537841.034,Shaly sandstone,1.7180256191181984,4385.463295035089,33.99006958028573,1645.6663902133146,4.8366573421221934
Well_no_69,3375,775,3063.39,0.13246,,7424417.857999999,Shaly sandstone,1.6787788934788668,4427.423368162933,32.77468293913721,1438.0550263428088,
Well_no_69,3375,775,3063.89,0.12846,,7337465.384,,2.0556978931573986,,26.458721153912894,1750.4307322647117,
Well_no_69,3375,775,3064.39,0.13788,,7298348.137999997,Shaly sandstone,1.8948884382392737,4202.242051146498,27.04114095716637,,7.124519945500222
Well_no_70,3575,9775,3055.55,,30.438077380886092,7916233.731000002,Sandy shale,2.9508861094629317,3077.427555314282,,1700.9953101882631,
Well_no_70,3575,9775,3056.05,0.07032000000000001,39.58127108006453,8047392.009,Sandy shale,3.0993083955028857,,22.1205428847253,1716.3816204941486,7.8715735962943825
Well_no_70,3575,9775,3056.55,0.06596,,,Sandy shale,,2373.534013011878,24.80989640807052,1798.592658737138,9.953863396747732
Well_no_70,3575,9775,3057.05,0.07078,,7623145.3089999985,Sandy shale,2.9049711977476638,2849.9892529899794,19.729547413656885,1632.634525004126,9.13686613962008
Well_no_70,3575,9775,3057.55,0.15417999999999998,,7126319.525,Sandstone,1.6875659548542368,3829.200036554737,33.75942442013331,1911.436326321692,5.141218434636782
Well_no_70,3575,9775,3058.05,0.14769000000000002,,7183190.429,Sandstone,,3890.8445184660936,25.92678788526197,1603.4509131803256,
Well_no_70,3575,9775,3058.55,0.15382,,7376424.329,Sandstone,2.2038133877938377,2988.237077000957,21.058991014938453,1735.392701529023,7.665887298852438
Well_no_70,3575,9775,3059.05,0.15803,,7311988.039,Sandstone,1.6648712384449202,4585.724213791892,32.80656638928077,1657.9051646682724,4.778009763520699
Well_no_70,3575,9775,3059.55,0.15485,,6947358.482999999,,2.1378913995682627,3063.577245632689,23.6445983308635,1482.5405026355634,5.9259822407339415
Well_no_70,3575,9775,3060.05,0.16066,,6998101.498,Sandstone,1.7884194081712428,3576.767551985175,27.45494666069672,1681.302117682848,5.661984131368854
Well_no_70,3575,9775,3060.55,0.16089,,7292082.807999997,Sandstone,,4700.8133342609135,35.09677290397799,1615.5049654890759,4.2327720142849
Well_no_70,3575,9775,3061.05,0.1708,331.3250248166848,7268909.995,Sandstone,2.3766563480610707,3164.5368230116687,24.57727185852449,1462.5420062644996,
Well_no_70,3575,9775,3061.55,0.17899,,6665807.7310000025,Sandstone,2.014576871752264,3195.8261476926923,21.575602255407347,,4.395558867766269
Well_no_70,3575,9775,3062.05,,403.9014166110743,7005953.9789999975,Sandstone,1.8436599765869484,4124.078958135835,24.45357935141461,,4.348036421018847
Well_no_70,3575,9775,3062.55,0.18641,,6708258.0189999975,Sandstone,1.805140151820488,3147.7163870788067,25.39652241057577,1725.2277304666422,7.428673910310232
Well_no_70,3575,9775,3063.05,0.18001,,6831266.2710000025,Sandstone,,2950.6192844573675,18.02142484638976,1452.0360043475562,7.864675161205372
Well_no_70,3575,9775,3063.55,0.17874,,7003424.0189999975,Sandstone,1.8136388670774568,4068.4254908813696,28.81945867638895,1798.5551432467485,3.765050827338648
Well_no_70,3575,9775,3064.05,0.0693,,7900294.704,Sandy shale,2.960650470218415,2175.76611999466,22.210106549349533,1709.4813514260798,
Well_no_70,3575,9775,3064.55,,,7721457.057999997,Sandy shale,3.520378235636312,1761.342318398581,20.04124607467087,1716.4789856531022,9.963253162973787
Well_no_70,3575,9775,3065.05,0.10442,,7271818.76,Shaly sandstone,2.126899458629614,3338.5603987571235,23.68128659423525,1885.2919071087176,7.368228070993233
Well_no_71,6975,6525,3050.29,0.15102000000000002,,7234571.636,Sandstone,2.073045497013377,3459.8834772633136,21.475959303309363,1731.1589283154321,5.470377035031071
Well_no_71,6975,6525,3050.79,,,7089557.379,Sandstone,1.8142954966574008,3758.2899085411705,30.901154010320173,1785.1621619909124,5.824463837219081
Well_no_71,6975,6525,3051.29,0.15158,,7285295.454,Sandstone,2.1960730710620733,3508.590084688157,27.029740250829672,1738.5415893638267,
Well_no_71,6975,6525,3051.79,,144.8706065790883,7273349.311000003,Sandstone,1.988467436964876,3778.7684113074974,27.844832010379942,1651.7783599895542,
Well_no_71,6975,6525,3052.29,0.1582,,7067823.881,Sandstone,2.406859799150177,2543.905614381152,,1752.2572724699262,
Well_no_71,6975,6525,3052.79,0.15622,128.6516948126642,6878633.672,Sandstone,2.2133809931697983,3279.4471410007145,22.599352662885696,1874.9722648598968,5.455813843597831
Well_no_71,6975,6525,3053.29,0.165,,7019715.807,Sandstone,1.7801448121044263,4270.415684225637,25.256852417525266,1694.5718458250014,4.888957718363344
Well_no_71,6975,6525,3053.79,,,7035709.892000001,Sandstone,1.4908188511725322,4727.759404590469,37.13097641664796,1606.160494725644,3.3343866235643427
Well_no_71,6975,6525,3054.29,,,7709812.281,Sandy shale,2.9210244615162786,2688.383659215674,20.42106575872856,1701.524627486932,6.641422436422203
Well_no_71,6975,6525,3054.79,0.07162,,7417121.672999999,Sandy shale,2.9857263212236917,1983.050805487341,19.982689433081465,1526.155994748216,
Well_no_71,6975,6525,3055.29,0.13705,,7337641.267999997,Shaly sandstone,1.5851553884903375,4881.144406671328,32.89466944851687,1852.6254798179864,
Well_no_71,6975,6525,3055.79,,82.81424904297198,7313338.37,Shaly sandstone,1.6770995582741481,4664.451751673364,28.137588921468573,1445.0827300873852,5.520552222459288
Well_no_71,6975,6525,3056.29,,,7189475.107999999,Sandstone,1.6093929851149609,4389.756517969789,30.189255933455467,1627.2782167921173,5.378979377653123
Well_no_71,6975,6525,3056.79,0.14828,,7001117.705,Sandstone,1.6934827530558474,4110.296177438352,28.579413707529834,1396.6622963814045,3.895999365279444
Well_no_71,6975,6525,3057.29,0.1483,124.29541339230819,,Sandstone,1.988855765803224,3624.7648493626416,28.87780590710648,1416.6270709244352,5.30876263219151
Well_no_71,6975,6525,3057.79,,,7099196.1120000025,Sandstone,,3903.8863783244856,30.30484980262341,1780.2342702559783,4.659060135212709
Well_no_71,6975,6525,3058.29,0.06336,,7714679.039,Sandy shale,3.407352126817834,2492.710117821361,,,
Well_no_71,6975,6525,3058.79,0.11979,45.798278989910116,7061859.364,Shaly sandstone,2.0471680251516013,3088.082889380561,26.46464539166181,1734.5043982237414,5.711409473329233
Well_no_71,6975,6525,3059.29,,,7149580.081,Shaly sandstone,1.5437350142922337,4184.316005559907,33.80119536211958,1528.8048585206168,
Well_no_71,6975,6525,3059.79,,,7315544.715,Shaly sandstone,2.2292140045449247,,24.065220402874488,1601.0495227126403,6.127329434739584
Well_no_72,3825,2625,3050.36,0.06926,,7954550.517999997,Shale,1.9389610140573887,3837.427406368941,,,5.4692706792258825
Well_no_72,3825,2625,3050.86,0.06351,,7737502.216,Shale,1.6554103541340641,,38.17645673122525,1563.1885512045812,5.023892769710435
Well_no_72,3825,2625,3051.36,0.12722999999999998,,7378695.909,Shaly sandstone,2.168401870097308,3607.759263806301,28.31375380915436,1760.1501860101398,
Well_no_72,3825,2625,3051.86,0.12921,,7281789.263999999,Shaly sandstone,1.5958096340282122,4409.1123025490615,33.79023879183551,1618.18126937308,
Well_no_72,3825,2625,3052.36,0.13549,,7493775.676,Shaly sandstone,2.0698299560513047,3418.1981959869454,25.69401271216756,1799.859556056723,5.412726198837887
Well_no_72,3825,2625,3052.86,0.13913,94.31564005845422,7224732.289,Sandstone,2.408220413410128,3382.7325733595026,20.87192548811909,1674.2948609669104,5.8339830197841165
Well_no_72,3825,2625,3053.36,0.14368,,6949490.58,,1.5669848378520177,,32.782415801011624,1873.2761723232034,2.955247852029056
